0.3,6.33836132061617,1.6956061773371,3
0.3,6.33836132225102,1.69560615635474,3
0.3,6.33836132383292,1.69560613510406,3
0.3,6.33836132536137,1.69560611359455,3
0.3,6.33836132683586,1.69560609183577,3
0.3,6.33836132825592,1.69560606983739,3
0.3,6.33836132962111,1.69560604760914,3
0.3,6.33836133093101,1.69560602516081,3
0.3,6.3383613321852,1.69560600250227,3
0.3,6.33836133338332,1.69560597964343,3
0.3,6.33836133452501,1.69560595659426,3
0.3,6.33836133560994,1.69560593336478,3
0.3,6.33836133663783,1.69560590996505,3
0.3,6.33836133760839,1.69560588640518,3
0.3,6.33836133852136,1.6956058626953,3
0.3,6.33836133937653,1.69560583884559,3
0.3,6.33836134017368,1.69560581486625,3
0.3,6.33836134091264,1.69560579076751,3
0.3,6.33836134159325,1.69560576655963,3
0.3,6.33836134221538,1.69560574225288,3
0.3,6.33836134277891,1.69560571785755,3
0.3,6.33836134328378,1.69560569338394,3
0.3,6.33836134372992,1.69560566884237,3
0.3,6.3383613441173,1.69560564424316,3
0.3,6.33836134444591,1.69560561959664,3
0.3,6.33836134471579,1.69560559491311,3
0.3,6.33836134492696,1.69560557020288,3
0.3,6.33836134507949,1.69560554547625,3
0.3,6.33836134517347,1.69560552074351,3
0.3,6.33836134520902,1.69560549601489,3
0.3,6.33836134518626,1.69560547130064,3
0.3,6.33836134510535,1.69560544661094,3
0.3,6.33836134496648,1.69560542195595,3
0.3,6.33836134476985,1.69560539734577,3
0.3,6.33836134451569,1.69560537279045,3
0.3,6.33836134420425,1.69560534830001,3
0.3,6.3383613438358,1.69560532388439,3
0.3,6.33836134341066,1.69560529955346,3
0.3,6.33836134292915,1.69560527531707,3
0.3,6.3383613423916,1.69560525118496,3
0.3,6.33836134179838,1.69560522716681,3
0.3,6.33836134114988,1.69560520327227,3
0.3,6.33836134044651,1.69560517951086,3
0.3,6.33836133968872,1.69560515589206,3
0.3,6.33836133887694,1.69560513242526,3
0.3,6.33836133801167,1.69560510911977,3
0.3,6.3383613370934,1.69560508598482,3
0.3,6.33836133612263,1.69560506302953,3
0.3,6.33836133509992,1.69560504026295,3
0.3,6.33836133402582,1.69560501769399,3
0.3,6.33836133290091,1.6956049953315,3
0.3,6.33836133172577,1.69560497318419,3
0.3,6.33836133050103,1.69560495126068,3
0.3,6.33836132922732,1.69560492956945,3
0.3,6.33836132790527,1.6956049081189,3
0.3,6.33836132653557,1.69560488691727,3
0.3,6.3383613251189,1.69560486597268,3
0.3,6.33836132365596,1.69560484529314,3
0.3,6.33836132214749,1.69560482488651,3
0.3,6.33836132059422,1.6956048047605,3
0.3,6.33836131899691,1.69560478492271,3
0.3,6.33836131735635,1.69560476538057,3
0.3,6.33836131567333,1.69560474614139,3
0.3,6.33836131394864,1.69560472721231,3
0.3,6.33836131218312,1.69560470860035,3
0.3,6.3383613103776,1.69560469031237,3
0.3,6.33836130853293,1.69560467235507,3
0.3,6.33836130664997,1.69560465473502,3
0.3,6.33836130472961,1.69560463745864,3
0.3,6.33836130277272,1.69560462053218,3
0.3,6.33836130078021,1.69560460396174,3
0.3,6.33836129875299,1.69560458775328,3
0.3,6.33836129669199,1.69560457191256,3
0.3,6.33836129459816,1.69560455644521,3
0.3,6.33836129247242,1.69560454135666,3
0.3,6.33836129031576,1.6956045266522,3
0.3,6.33836128812913,1.69560451233692,3
0.3,6.33836128591352,1.69560449841575,3
0.3,6.33836128366992,1.6956044848934,3
0.3,6.33836128139933,1.69560447177446,3
0.3,6.33836127910275,1.69560445906328,3
0.3,6.33836127678122,1.69560444676406,3
0.3,6.33836127443574,1.69560443488082,3
0.3,6.33836127206735,1.69560442341737,3
0.3,6.3383612696771,1.69560441237735,3
0.3,6.33836126726602,1.69560440176423,3
0.3,6.33836126483517,1.69560439158127,3
0.3,6.3383612623856,1.69560438183156,3
0.3,6.33836125991838,1.69560437251799,3
0.3,6.33836125743458,1.69560436364329,3
0.3,6.33836125493526,1.69560435520999,3
0.3,6.33836125242149,1.69560434722043,3
0.3,6.33836124989435,1.69560433967677,3
0.3,6.33836124735492,1.69560433258099,3
0.3,6.33836124480427,1.69560432593488,3
0.3,6.3383612422435,1.69560431974002,3
0.3,6.33836123967369,1.69560431399785,3
0.3,6.33836123709592,1.69560430870956,3
0.3,6.33836123451128,1.6956043038762,3
0.3,6.33836123192084,1.6956042994986,3
0.3,6.33836122932571,1.69560429557741,3
0.3,6.33836122672695,1.69560429211306,3
0.3,6.33836122412566,1.69560428910581,3
0.3,6.33836122152293,1.69560428655571,3
0.3,6.33836121891983,1.69560428446264,3
0.3,6.33836121631744,1.69560428282627,3
0.3,6.33836121371683,1.69560428164606,3
0.3,6.33836121111907,1.69560428092133,3
0.3,6.33836120852523,1.69560428065117,3
0.3,6.33836120593635,1.69560428083451,3
0.3,6.33836120335352,1.6956042814701,3
0.3,6.33836120077776,1.6956042825565,3
0.3,6.33836119821013,1.6956042840921,3
0.3,6.33836119565168,1.69560428607509,3
0.3,6.33836119310343,1.69560428850351,3
0.3,6.33836119056643,1.69560429137522,3
0.3,6.33836118804168,1.69560429468789,3
0.3,6.3383611855302,1.69560429843903,3
0.3,6.338361183033,1.69560430262596,3
0.3,6.33836118055105,1.69560430724585,3
0.3,6.33836117808537,1.69560431229567,3
0.3,6.3383611756369,1.69560431777225,3
0.3,6.33836117320663,1.69560432367221,3
0.3,6.33836117079551,1.69560432999205,3
0.3,6.33836116840449,1.69560433672807,3
0.3,6.33836116603449,1.69560434387641,3
0.3,6.33836116368646,1.69560435143306,3
0.3,6.33836116136131,1.69560435939383,3
0.3,6.33836115905994,1.69560436775438,3
0.3,6.33836115678324,1.6956043765102,3
0.3,6.3383611545321,1.69560438565665,3
0.3,6.33836115230736,1.69560439518891,3
0.3,6.33836115010989,1.69560440510203,3
0.3,6.33836114794053,1.69560441539092,3
0.3,6.33836114580009,1.69560442605034,3
0.3,6.33836114368938,1.69560443707493,3
0.3,6.3383611416092,1.69560444845917,3
0.3,6.33836113956033,1.69560446019746,3
0.3,6.33836113754354,1.69560447228402,3
0.3,6.33836113555957,1.69560448471298,3
0.3,6.33836113360918,1.69560449747834,3
0.3,6.33836113169307,1.69560451057395,3
0.3,6.33836112981195,1.69560452399359,3
0.3,6.33836112796651,1.69560453773086,3
0.3,6.33836112615743,1.6956045517793,3
0.3,6.33836112438534,1.69560456613229,3
0.3,6.33836112265089,1.69560458078312,3
0.3,6.33836112095468,1.69560459572496,3
0.3,6.33836111929732,1.69560461095088,3
0.3,6.33836111767938,1.69560462645384,3
0.3,6.33836111610144,1.69560464222672,3
0.3,6.33836111456404,1.69560465826228,3
0.3,6.33836111306771,1.69560467455319,3
0.3,6.33836111161297,1.69560469109206,3
0.3,6.33836111020032,1.69560470787139,3
0.3,6.33836110883024,1.69560472488361,3
0.3,6.3383611075032,1.69560474212109,3
0.3,6.33836110621964,1.6956047595761,3
0.3,6.33836110497998,1.69560477724087,3
