0.15,5.07973885196219,1.0895113862895,7
0.15,5.0797388519591,1.08951138956739,7
0.15,5.07973885196539,1.08951139284275,7
0.15,5.07973885198102,1.08951139611359,7
0.15,5.07973885200596,1.08951139937792,7
0.15,5.07973885204017,1.08951140263379,7
0.15,5.0797388520836,1.08951140587924,7
0.15,5.07973885213619,1.08951140911233,7
0.15,5.07973885219789,1.08951141233113,7
0.15,5.07973885226863,1.08951141553372,7
0.15,5.07973885234834,1.08951141871821,7
0.15,5.07973885243695,1.08951142188272,7
0.15,5.07973885253439,1.08951142502538,7
0.15,5.07973885264055,1.08951142814435,7
0.15,5.07973885275536,1.0895114312378,7
0.15,5.07973885287871,1.08951143430393,7
0.15,5.07973885301051,1.08951143734094,7
0.15,5.07973885315067,1.08951144034708,7
0.15,5.07973885329906,1.08951144332059,7
0.15,5.07973885345558,1.08951144625977,7
0.15,5.07973885362011,1.08951144916291,7
0.15,5.07973885379251,1.08951145202835,7
0.15,5.07973885397267,1.08951145485443,7
0.15,5.07973885416045,1.08951145763955,7
0.15,5.0797388543557,1.08951146038213,7
0.15,5.07973885455829,1.0895114630806,7
0.15,5.07973885476806,1.08951146573346,7
0.15,5.07973885498488,1.08951146833922,7
0.15,5.07973885520858,1.08951147089644,7
0.15,5.07973885543901,1.08951147340371,7
0.15,5.07973885567601,1.08951147585965,7
0.15,5.07973885591942,1.08951147826293,7
0.15,5.07973885616907,1.08951148061224,7
0.15,5.0797388564248,1.08951148290632,7
0.15,5.07973885668644,1.08951148514395,7
0.15,5.07973885695381,1.08951148732391,7
0.15,5.07973885722673,1.08951148944506,7
0.15,5.07973885750503,1.08951149150628,7
0.15,5.07973885778852,1.08951149350647,7
0.15,5.079738858077,1.08951149544459,7
0.15,5.0797388583703,1.08951149731964,7
0.15,5.07973885866821,1.08951149913064,7
0.15,5.07973885897054,1.08951150087668,7
0.15,5.07973885927708,1.08951150255687,7
0.15,5.07973885958765,1.08951150417038,7
0.15,5.07973885990203,1.08951150571642,7
0.15,5.07973886022003,1.08951150719423,7
0.15,5.07973886054144,1.08951150860314,7
0.15,5.07973886086605,1.08951150994247,7
0.15,5.07973886119367,1.08951151121163,7
0.15,5.07973886152407,1.08951151241004,7
0.15,5.07973886185706,1.0895115135372,7
0.15,5.07973886219241,1.08951151459263,7
0.15,5.07973886252991,1.08951151557589,7
0.15,5.07973886286935,1.08951151648662,7
0.15,5.07973886321052,1.08951151732446,7
0.15,5.0797388635532,1.08951151808913,7
0.15,5.07973886389718,1.08951151878037,7
0.15,5.07973886424226,1.08951151939797,7
0.15,5.07973886458821,1.08951151994179,7
0.15,5.07973886493483,1.0895115204117,7
0.15,5.0797388652819,1.08951152080762,7
0.15,5.07973886562923,1.08951152112955,7
0.15,5.07973886597658,1.08951152137748,7
0.15,5.07973886632376,1.08951152155147,7
0.15,5.07973886667055,1.08951152165164,7
0.15,5.07973886701673,1.08951152167812,7
0.15,5.0797388673621,1.08951152163111,7
0.15,5.07973886770644,1.08951152151085,7
0.15,5.07973886804956,1.08951152131762,7
0.15,5.07973886839125,1.08951152105174,7
0.15,5.07973886873132,1.0895115207136,7
0.15,5.07973886906954,1.08951152030361,7
0.15,5.07973886940574,1.08951151982223,7
0.15,5.0797388697397,1.08951151926997,7
0.15,5.07973887007123,1.08951151864737,7
0.15,5.07973887040014,1.08951151795504,7
0.15,5.07973887072623,1.08951151719359,7
0.15,5.07973887104932,1.08951151636371,7
0.15,5.07973887136921,1.08951151546609,7
0.15,5.07973887168571,1.08951151450148,7
0.15,5.07973887199865,1.08951151347068,7
0.15,5.07973887230783,1.08951151237451,7
0.15,5.0797388726131,1.08951151121382,7
0.15,5.07973887291426,1.08951150998952,7
0.15,5.07973887321115,1.08951150870253,7
0.15,5.07973887350358,1.08951150735383,7
0.15,5.0797388737914,1.0895115059444,7
0.15,5.07973887407443,1.08951150447527,7
0.15,5.07973887435253,1.08951150294751,7
0.15,5.07973887462554,1.0895115013622,7
0.15,5.07973887489332,1.08951149972048,7
0.15,5.07973887515574,1.0895114980235,7
0.15,5.07973887541263,1.08951149627245,7
0.15,5.07973887566388,1.08951149446856,7
0.15,5.07973887590934,1.08951149261308,7
0.15,5.07973887614887,1.08951149070729,7
0.15,5.07973887638235,1.08951148875252,7
0.15,5.07973887660963,1.08951148675009,7
0.15,5.07973887683061,1.08951148470138,7
0.15,5.07973887704515,1.08951148260779,7
0.15,5.07973887725315,1.08951148047071,7
0.15,5.07973887745451,1.08951147829159,7
0.15,5.07973887764912,1.08951147607188,7
0.15,5.07973887783689,1.08951147381305,7
0.15,5.07973887801772,1.08951147151658,7
0.15,5.07973887819153,1.08951146918398,7
0.15,5.07973887835823,1.08951146681678,7
0.15,5.07973887851773,1.08951146441649,7
0.15,5.07973887866997,1.08951146198467,7
0.15,5.07973887881486,1.08951145952289,7
0.15,5.07973887895233,1.08951145703273,7
0.15,5.07973887908233,1.08951145451577,7
0.15,5.0797388792048,1.08951145197364,7
0.15,5.07973887931969,1.08951144940795,7
0.15,5.07973887942695,1.08951144682033,7
0.15,5.07973887952653,1.08951144421243,7
0.15,5.07973887961841,1.0895114415859,7
0.15,5.07973887970256,1.0895114389424,7
0.15,5.07973887977893,1.08951143628359,7
0.15,5.07973887984751,1.08951143361115,7
0.15,5.07973887990829,1.08951143092674,7
0.15,5.07973887996123,1.08951142823203,7
0.15,5.07973888000633,1.08951142552872,7
0.15,5.0797388800436,1.08951142281846,7
0.15,5.07973888007302,1.08951142010294,7
0.15,5.0797388800946,1.08951141738383,7
0.15,5.07973888010835,1.0895114146628,7
0.15,5.07973888011429,1.08951141194151,7
0.15,5.07973888011242,1.08951140922162,7
0.15,5.07973888010279,1.08951140650477,7
0.15,5.07973888008541,1.08951140379261,7
0.15,5.07973888006031,1.08951140108676,7
0.15,5.07973888002754,1.08951139838885,7
0.15,5.07973887998713,1.08951139570048,7
0.15,5.07973887993914,1.08951139302325,7
0.15,5.07973887988363,1.08951139035876,7
0.15,5.07973887982064,1.08951138770858,7
0.15,5.07973887975025,1.08951138507429,7
0.15,5.07973887967252,1.08951138245745,7
0.15,5.07973887958751,1.08951137985961,7
0.15,5.07973887949529,1.08951137728231,7
0.15,5.07973887939594,1.08951137472705,7
0.15,5.07973887928954,1.08951137219535,7
0.15,5.07973887917618,1.0895113696887,7
0.15,5.07973887905593,1.08951136720854,7
0.15,5.0797388789289,1.08951136475634,7
0.15,5.07973887879518,1.0895113623335,7
0.15,5.07973887865487,1.08951135994143,7
0.15,5.07973887850808,1.08951135758148,7
0.15,5.07973887835492,1.089511355255,7
0.15,5.0797388781955,1.0895113529633,7
0.15,5.07973887802995,1.08951135070767,7
0.15,5.07973887785837,1.08951134848936,7
0.15,5.07973887768089,1.0895113463096,7
0.15,5.07973887749764,1.08951134416959,7
0.15,5.07973887730874,1.08951134207051,7
0.15,5.07973887711433,1.08951134001351,7
0.15,5.07973887691453,1.08951133799971,7
0.15,5.07973887670949,1.0895113360302,7
0.15,5.07973887649934,1.08951133410605,7
0.15,5.07973887628423,1.0895113322283,7
0.15,5.0797388760643,1.08951133039796,7
0.15,5.0797388758397,1.08951132861602,7
0.15,5.07973887561059,1.08951132688343,7
0.15,5.07973887537711,1.08951132520111,7
0.15,5.07973887513942,1.08951132356995,7
0.15,5.07973887489768,1.08951132199081,7
0.15,5.07973887465204,1.0895113204645,7
0.15,5.07973887440267,1.0895113189918,7
0.15,5.07973887414973,1.08951131757347,7
0.15,5.07973887389337,1.0895113162102,7
0.15,5.07973887363377,1.08951131490268,7
0.15,5.07973887337109,1.08951131365153,7
0.15,5.0797388731055,1.08951131245734,7
0.15,5.07973887283718,1.08951131132066,7
0.15,5.07973887256629,1.08951131024201,7
0.15,5.07973887229301,1.08951130922186,7
0.15,5.07973887201751,1.08951130826066,7
0.15,5.07973887173997,1.08951130735881,7
0.15,5.07973887146057,1.08951130651669,7
0.15,5.07973887117947,1.08951130573463,7
0.15,5.07973887089686,1.08951130501294,7
0.15,5.07973887061291,1.08951130435187,7
0.15,5.0797388703278,1.08951130375167,7
0.15,5.07973887004171,1.08951130321251,7
0.15,5.07973886975481,1.08951130273456,7
0.15,5.07973886946729,1.08951130231793,7
0.15,5.07973886917931,1.0895113019627,7
0.15,5.07973886889107,1.08951130166893,7
0.15,5.07973886860273,1.0895113014366,7
0.15,5.07973886831447,1.0895113012657,7
0.15,5.07973886802647,1.08951130115615,7
0.15,5.0797388677389,1.08951130110785,7
0.15,5.07973886745194,1.08951130112064,7
0.15,5.07973886716574,1.08951130119434,7
0.15,5.07973886688048,1.08951130132873,7
0.15,5.07973886659632,1.08951130152354,7
0.15,5.07973886631343,1.08951130177847,7
0.15,5.07973886603199,1.08951130209319,7
0.15,5.07973886575215,1.08951130246732,7
0.15,5.07973886547411,1.08951130290046,7
0.15,5.07973886519801,1.08951130339214,7
0.15,5.07973886492403,1.08951130394191,7
0.15,5.07973886465233,1.08951130454925,7
0.15,5.07973886438307,1.08951130521363,7
0.15,5.07973886411638,1.08951130593446,7
0.15,5.07973886385244,1.08951130671116,7
0.15,5.07973886359139,1.0895113075431,7
0.15,5.07973886333339,1.08951130842961,7
0.15,5.07973886307859,1.08951130937,7
0.15,5.07973886282712,1.08951131036355,7
0.15,5.07973886257914,1.08951131140951,7
0.15,5.07973886233479,1.08951131250709,7
0.15,5.07973886209421,1.08951131365548,7
0.15,5.07973886185754,1.08951131485382,7
0.15,5.0797388616249,1.08951131610126,7
0.15,5.07973886139644,1.08951131739687,7
0.15,5.07973886117226,1.08951131873972,7
0.15,5.0797388609525,1.08951132012884,7
0.15,5.07973886073728,1.08951132156325,7
0.15,5.0797388605267,1.08951132304193,7
0.15,5.07973886032089,1.08951132456385,7
0.15,5.07973886011996,1.08951132612794,7
0.15,5.079738859924,1.08951132773313,7
0.15,5.07973885973313,1.08951132937833,7
0.15,5.07973885954744,1.08951133106241,7
0.15,5.07973885936703,1.08951133278424,7
0.15,5.07973885919201,1.08951133454267,7
0.15,5.07973885902245,1.08951133633651,7
0.15,5.07973885885845,1.08951133816459,7
0.15,5.07973885870008,1.08951134002569,7
0.15,5.07973885854744,1.08951134191858,7
0.15,5.0797388584006,1.08951134384203,7
0.15,5.07973885825965,1.08951134579478,7
0.15,5.07973885812464,1.08951134777557,7
0.15,5.07973885799565,1.0895113497831,7
0.15,5.07973885787274,1.08951135181608,7
0.15,5.07973885775596,1.0895113538732,7
0.15,5.07973885764537,1.08951135595314,7
0.15,5.07973885754099,1.08951135805457,7
0.15,5.07973885744289,1.08951136017613,7
0.15,5.0797388573511,1.08951136231647,7
0.15,5.07973885726566,1.08951136447423,7
0.15,5.0797388571866,1.08951136664802,7
0.15,5.07973885711396,1.08951136883647,7
0.15,5.07973885704778,1.0895113710382,7
0.15,5.07973885698806,1.0895113732518,7
0.15,5.07973885693484,1.08951137547591,7
0.15,5.07973885688812,1.08951137770913,7
0.15,5.07973885684792,1.08951137995008,7
0.15,5.07973885681422,1.08951138219737,7
0.15,5.07973885678704,1.08951138444964,7
0.15,5.07973885676636,1.0895113867055,7
0.15,5.07973885675217,1.08951138896357,7
0.15,5.07973885674447,1.0895113912225,7
0.15,5.07973885674323,1.08951139348091,7
0.15,5.07973885674844,1.08951139573744,7
0.15,5.07973885676008,1.08951139799073,7
0.15,5.07973885677812,1.08951140023942,7
0.15,5.07973885680255,1.08951140248216,7
0.15,5.07973885683332,1.08951140471758,7
0.15,5.0797388568704,1.08951140694436,7
0.15,5.07973885691375,1.08951140916114,7
0.15,5.07973885696333,1.0895114113666,7
0.15,5.0797388570191,1.08951141355941,7
0.15,5.079738857081,1.08951141573825,7
0.15,5.07973885714897,1.08951141790183,7
0.15,5.07973885722296,1.08951142004887,7
0.15,5.0797388573029,1.08951142217809,7
0.15,5.07973885738871,1.08951142428825,7
0.15,5.07973885748033,1.08951142637811,7
0.15,5.0797388575777,1.08951142844646,7
0.15,5.07973885768073,1.0895114304921,7
0.15,5.07973885778934,1.08951143251388,7
0.15,5.07973885790346,1.08951143451062,7
0.15,5.079738858023,1.08951143648121,7
0.15,5.07973885814788,1.08951143842453,7
0.15,5.079738858278,1.08951144033949,7
0.15,5.07973885841326,1.08951144222502,7
0.15,5.07973885855357,1.08951144408005,7
0.15,5.07973885869882,1.08951144590355,7
0.15,5.0797388588489,1.08951144769451,7
0.15,5.07973885900371,1.08951144945193,7
0.15,5.07973885916314,1.08951145117483,7
0.15,5.07973885932708,1.08951145286226,7
0.15,5.07973885949543,1.08951145451329,7
0.15,5.07973885966805,1.08951145612701,7
0.15,5.07973885984486,1.08951145770253,7
0.15,5.07973886002571,1.08951145923901,7
0.15,5.07973886021051,1.08951146073561,7
0.15,5.07973886039911,1.08951146219153,7
0.15,5.0797388605914,1.089511463606,7
0.15,5.07973886078724,1.08951146497829,7
0.15,5.0797388609865,1.08951146630767,7
0.15,5.07973886118905,1.08951146759348,7
0.15,5.07973886139474,1.08951146883505,7
0.15,5.07973886160344,1.08951147003176,7
0.15,5.07973886181502,1.08951147118302,7
0.15,5.07973886202935,1.08951147228827,7
0.15,5.07973886224629,1.08951147334698,7
0.15,5.0797388624657,1.08951147435864,7
0.15,5.07973886268745,1.08951147532278,7
0.15,5.07973886291139,1.08951147623896,7
0.15,5.07973886313739,1.08951147710676,7
0.15,5.07973886336531,1.0895114779258,7
0.15,5.07973886359498,1.08951147869572,7
0.15,5.07973886382628,1.0895114794162,7
0.15,5.07973886405905,1.08951148008694,7
0.15,5.07973886429313,1.08951148070766,7
0.15,5.07973886452838,1.08951148127814,7
0.15,5.07973886476466,1.08951148179816,7
0.15,5.07973886500181,1.08951148226754,7
0.15,5.07973886523968,1.08951148268614,7
0.15,5.07973886547815,1.08951148305385,7
0.15,5.07973886571706,1.08951148337058,7
0.15,5.07973886595626,1.08951148363628,7
0.15,5.07973886619562,1.08951148385095,7
0.15,5.07973886643498,1.08951148401459,7
0.15,5.07973886667419,1.08951148412728,7
0.15,5.07973886691311,1.08951148418908,7
0.15,5.07973886715158,1.08951148420014,7
0.15,5.07973886738946,1.08951148416058,7
0.15,5.07973886762661,1.08951148407061,7
0.15,5.07973886786289,1.08951148393043,7
0.15,5.07973886809815,1.08951148374028,7
0.15,5.07973886833227,1.08951148350044,7
0.15,5.07973886856511,1.0895114832112,7
0.15,5.07973886879653,1.08951148287288,7
0.15,5.0797388690264,1.08951148248582,7
0.15,5.07973886925458,1.08951148205041,7
0.15,5.07973886948094,1.08951148156703,7
0.15,5.07973886970535,1.0895114810361,7
0.15,5.07973886992767,1.08951148045809,7
0.15,5.07973887014779,1.08951147983346,7
0.15,5.07973887036556,1.08951147916272,7
0.15,5.07973887058087,1.0895114784464,7
0.15,5.07973887079358,1.08951147768505,7
0.15,5.07973887100357,1.08951147687928,7
0.15,5.07973887121071,1.08951147602969,7
0.15,5.07973887141489,1.08951147513693,7
0.15,5.07973887161599,1.08951147420167,7
0.15,5.07973887181388,1.08951147322462,7
0.15,5.07973887200847,1.0895114722065,7
0.15,5.07973887219963,1.08951147114806,7
0.15,5.07973887238726,1.08951147005008,7
0.15,5.07973887257127,1.08951146891335,7
0.15,5.07973887275156,1.08951146773868,7
0.15,5.07973887292802,1.08951146652691,7
0.15,5.07973887310057,1.0895114652789,7
0.15,5.07973887326912,1.08951146399552,7
0.15,5.07973887343357,1.08951146267763,7
0.15,5.07973887359383,1.08951146132615,7
0.15,5.07973887374983,1.089511459942,7
0.15,5.07973887390146,1.08951145852609,7
0.15,5.07973887404867,1.08951145707937,7
0.15,5.07973887419136,1.08951145560282,7
0.15,5.07973887432948,1.08951145409739,7
0.15,5.07973887446295,1.0895114525641,7
0.15,5.07973887459171,1.08951145100395,7
