0.25,5.86301001342898,1.45844745414642,9
0.25,5.86301001274304,1.45844746535843,9
0.25,5.86301001208697,1.45844747668905,9
0.25,5.86301001146098,1.45844748813259,9
0.25,5.86301001086531,1.45844749968335,9
0.25,5.86301001030013,1.45844751133556,9
0.25,5.86301000976565,1.45844752308345,9
0.25,5.86301000926202,1.45844753492118,9
0.25,5.86301000878942,1.45844754684292,9
0.25,5.86301000834798,1.45844755884278,9
0.25,5.86301000793782,1.45844757091487,9
0.25,5.86301000755905,1.45844758305325,9
0.25,5.86301000721177,1.45844759525198,9
0.25,5.86301000689606,1.45844760750511,9
0.25,5.863010006612,1.45844761980667,9
0.25,5.86301000635961,1.45844763215066,9
0.25,5.86301000613895,1.45844764453112,9
0.25,5.86301000595003,1.45844765694207,9
0.25,5.86301000579286,1.45844766937751,9
0.25,5.86301000566742,1.45844768183149,9
0.25,5.86301000557369,1.45844769429804,9
0.25,5.86301000551162,1.45844770677122,9
0.25,5.86301000548116,1.45844771924508,9
0.25,5.86301000548224,1.45844773171372,9
0.25,5.86301000551476,1.45844774417125,9
0.25,5.86301000557863,1.4584477566118,9
0.25,5.86301000567374,1.45844776902951,9
0.25,5.86301000579996,1.45844778141859,9
0.25,5.86301000595715,1.45844779377322,9
0.25,5.86301000614514,1.45844780608766,9
0.25,5.86301000636377,1.45844781835617,9
0.25,5.86301000661285,1.45844783057305,9
0.25,5.86301000689217,1.45844784273264,9
0.25,5.86301000720154,1.45844785482933,9
0.25,5.86301000754072,1.45844786685753,9
0.25,5.86301000790947,1.45844787881172,9
0.25,5.86301000830754,1.4584478906864,9
0.25,5.86301000873467,1.45844790247615,9
0.25,5.86301000919056,1.4584479141756,9
0.25,5.86301000967492,1.45844792577942,9
0.25,5.86301001018744,1.45844793728237,9
0.25,5.8630100107278,1.45844794867926,9
0.25,5.86301001129567,1.45844795996497,9
0.25,5.86301001189071,1.45844797113444,9
0.25,5.86301001251255,1.45844798218269,9
0.25,5.86301001316085,1.45844799310483,9
0.25,5.8630100138352,1.45844800389603,9
0.25,5.86301001453524,1.45844801455153,9
0.25,5.86301001526055,1.45844802506667,9
0.25,5.86301001601072,1.45844803543684,9
0.25,5.86301001678533,1.45844804565753,9
0.25,5.86301001758394,1.4584480557243,9
0.25,5.86301001840611,1.4584480656328,9
0.25,5.86301001925141,1.45844807537876,9
0.25,5.86301002011935,1.45844808495798,9
0.25,5.86301002100947,1.45844809436637,9
0.25,5.86301002192128,1.45844810359991,9
0.25,5.86301002285428,1.45844811265468,9
0.25,5.86301002380799,1.45844812152687,9
0.25,5.86301002478189,1.45844813021273,9
0.25,5.86301002577546,1.45844813870865,9
0.25,5.86301002678818,1.45844814701109,9
0.25,5.86301002781952,1.45844815511663,9
0.25,5.86301002886894,1.45844816302195,9
0.25,5.86301002993591,1.45844817072385,9
0.25,5.86301003101987,1.45844817821921,9
0.25,5.86301003212025,1.45844818550504,9
0.25,5.8630100332365,1.45844819257845,9
0.25,5.86301003436803,1.45844819943668,9
0.25,5.86301003551427,1.45844820607705,9
0.25,5.86301003667463,1.45844821249702,9
0.25,5.86301003784851,1.45844821869414,9
0.25,5.86301003903532,1.45844822466607,9
0.25,5.86301004023447,1.4584482304106,9
0.25,5.86301004144535,1.4584482359256,9
0.25,5.86301004266737,1.45844824120909,9
0.25,5.86301004389991,1.45844824625917,9
0.25,5.86301004514237,1.45844825107408,9
0.25,5.86301004639413,1.45844825565216,9
0.25,5.86301004765458,1.45844825999188,9
0.25,5.86301004892308,1.4584482640918,9
0.25,5.86301005019903,1.45844826795064,9
0.25,5.86301005148178,1.45844827156719,9
0.25,5.86301005277071,1.4584482749404,9
